GX,GY,GZ,AX,AY,AZ
-1.495877,0.993231,0.020431,0.058064,-0.030107,1.013024
-1.157415,0.870154,-0.010338,0.059529,-0.016435,1.023278
0.042585,0.500923,-0.041108,0.076374,-0.010087,1.023278
0.934892,-0.052923,0.174277,0.07613,-0.031571,1.005944
1.0272,0.008615,-0.010338,0.054646,-0.043779,0.986168
0.811815,0.562462,0.0512,0.062946,-0.045243,0.979088
0.657969,0.593231,0.081969,0.068073,-0.046464,0.978112
0.196431,0.439385,0.020431,0.051228,-0.045488,0.982262
-0.295877,0.439385,-0.041108,0.044636,-0.035478,0.999596
-0.265108,0.377846,-0.164185,0.051716,-0.016923,1.01693
0.288738,-0.083692,-0.164185,0.058552,-0.008378,1.021813
1.088738,-0.668308,-0.225723,0.070515,-0.008134,1.012047
1.581046,-0.976,-0.318031,0.061726,-0.027909,0.993248
1.242585,-0.760615,-0.318031,0.055622,-0.042314,0.977623
0.473354,-0.422154,-0.318031,0.059773,-0.041337,0.974694
-0.049723,-0.360615,-0.471877,0.057087,-0.031083,0.981774
-0.480492,-0.452923,-0.3488,0.050739,-0.03914,0.997887
-1.034338,-0.391385,-0.410338,0.052204,-0.013749,1.014245
-0.388185,-0.576,-0.502646,0.058796,0.001387,1.022057
0.688738,-1.129846,-0.379569,0.080525,-0.005448,1.017418
1.088738,-1.345231,-0.3488,0.072468,-0.021318,0.998375
0.873354,-0.945231,-0.410338,0.06197,-0.039872,0.980309
0.165662,-0.483692,-0.379569,0.073689,-0.038163,0.972741
-0.449723,-0.299077,-0.287262,0.066364,-0.034257,0.975914
-0.942031,-0.114462,-0.225723,0.056599,-0.036943,0.992272
-1.403569,0.100923,-0.379569,0.059773,-0.017411,1.011803
-1.034338,-0.052923,-0.164185,0.066853,4.11E-4,1.020592
0.011815,-0.360615,-0.041108,0.079548,-0.006181,1.016686
0.750277,-0.514462,-0.133415,0.075886,-0.019609,1.001061
0.688738,-0.114462,0.020431,0.070759,-0.040849,0.980797
-0.142031,0.439385,0.112738,0.070271,-0.045976,0.970788
-0.695877,0.777846,0.081969,0.066609,-0.03914,0.976403
-1.065108,0.993231,0.081969,0.06197,-0.039872,0.992272
-1.3728,1.024,0.143508,0.058552,-0.038652,1.001305
-1.711262,1.085539,0.143508,0.057087,-0.016923,1.014977
-0.818954,0.931692,0.0512,0.070515,0.002364,1.023278
0.442585,0.470154,0.143508,0.079792,-0.007157,1.014977
0.811815,0.377846,0.143508,0.069538,-0.034745,0.994713
0.381046,0.777846,0.020431,0.065876,-0.040605,0.980553
-0.1728,1.116308,0.0512,0.06612,-0.046708,0.975182
-0.788185,1.239385,-0.010338,0.059284,-0.044511,0.983483
-1.188185,1.300923,-0.164185,0.050984,-0.036698,1.002526
-1.249723,1.177846,-0.194954,0.050251,-0.024491,1.020104
-0.665108,0.839385,-0.164185,0.061726,-0.004716,1.028405
0.565662,0.285538,-0.164185,0.06905,-0.001054,1.020348
1.457969,-0.114462,-0.225723,0.067341,-0.028886,1.001793
0.996431,0.100923,-0.164185,0.06612,-0.045488,0.980797
0.042585,0.377846,-0.225723,0.054402,-0.043046,0.966881
-0.418954,0.562462,-0.287262,0.060261,-0.03914,0.976403
-0.942031,0.531692,-0.225723,0.052937,-0.041825,0.994957
-1.557415,0.439385,-0.318031,0.041706,-0.028398,1.012536
-1.157415,0.100923,-0.256492,0.064655,-0.001786,1.025475
0.134892,-0.606769,-0.256492,0.06612,-3.21E-4,1.022057
1.119508,-0.852923,-0.225723,0.066609,-0.021562,1.00692
0.934892,-0.822154,-0.256492,0.069782,-0.043534,0.987145
0.196431,-0.637538,-0.225723,0.060261,-0.044999,0.973717
-0.326646,-0.360615,-0.133415,0.066364,-0.044023,0.977379
-0.726646,-0.360615,-0.287262,0.056599,-0.04207,0.992028
-1.126646,-0.329846,-0.225723,0.049763,-0.035478,1.008385
-0.942031,-0.545231,-0.225723,0.063435,-0.013505,1.021325
0.257969,-1.099077,-0.225723,0.069538,0.002364,1.019616
1.4272,-1.406769,-0.133415,0.074177,-0.022782,1.004235
1.304123,-1.252923,-0.256492,0.072224,-0.042314,0.984459
0.534892,-0.883692,-0.318031,0.067585,-0.045732,0.96859
-0.111262,-0.637538,-0.194954,0.069294,-0.04622,0.970788
-0.449723,-0.483692,-0.194954,0.065144,-0.04329,0.977623
-0.942031,-0.268308,-0.410338,0.053913,-0.035722,0.99569
-1.126646,-0.176,-0.379569,0.058552,-0.03206,1.016442
-0.757415,-0.545231,-0.256492,0.072224,-0.006181,1.025231
0.688738,-0.852923,-0.256492,0.07198,-7.7E-5,1.019127
1.8272,-0.822154,-0.287262,0.074665,-0.032792,1.00277
1.242585,-0.606769,-0.194954,0.076862,-0.048661,0.980309
0.319508,-0.237538,-0.102646,0.070515,-0.041825,0.970299
-0.111262,0.162462,-0.164185,0.066609,-0.037675,0.974938
-0.603569,0.500923,-0.164185,0.060505,-0.038652,0.990807
-1.188185,0.624,-0.102646,0.062214,-0.028886,1.010094
-0.911262,0.316308,-0.071877,0.065876,-0.00203,1.020104
0.504123,0.070154,-0.041108,0.071003,0.001632,1.018883
1.4272,-0.052923,0.112738,0.081013,-0.024003,1.006432
0.996431,-0.022154,0.020431,0.073689,-0.046708,0.983239
0.196431,0.408615,-0.164185,0.069782,-0.041581,0.970055
-0.388185,0.777846,0.0512,0.066853,-0.040116,0.972252
-0.942031,1.054769,-0.225723,0.055622,-0.037919,0.989342
-1.3728,1.147077,-0.3488,0.060017,-0.028642,1.010094
-1.342031,0.685538,-0.194954,0.062946,-0.013993,1.01693
-0.418954,0.316308,-0.133415,0.063191,0.003585,1.017663
0.996431,0.224,-0.225723,0.072712,-0.013749,1.005944
1.057969,0.193231,-0.256492,0.069294,-0.048661,0.986657
-0.203569,0.439385,-0.041108,0.067585,-0.047196,0.973717
-0.726646,0.654769,-0.256492,0.058064,-0.038652,0.975182
-0.942031,0.900923,-0.379569,0.053913,-0.036943,0.992272
-1.434338,0.870154,-0.225723,0.058064,-0.039872,1.010827
-1.618954,0.685538,-0.287262,0.054157,-0.031327,1.015954
-0.9728,0.285538,-0.318031,0.057087,-0.003251,1.022057
0.565662,-0.145231,-0.133415,0.069538,-0.008134,1.015221
1.211815,-0.299077,-0.071877,0.063435,-0.032548,1.000084
0.781046,-0.083692,-0.102646,0.071736,-0.048173,0.982262
0.042585,-0.022154,-0.164185,0.066609,-0.047441,0.968834
-0.634338,0.316308,0.020431,0.048786,-0.044023,0.975426
-1.003569,0.654769,-0.133415,0.05782,-0.040849,0.999108
-1.065108,0.377846,-0.379569,0.055622,-0.025468,1.012291
-0.603569,-0.083692,-0.071877,0.055378,-0.021073,1.020348
0.411815,-0.483692,-0.071877,0.070759,0.002608,1.017907
1.919508,-0.576,-0.225723,0.063435,-0.016435,1.003747
1.704123,-0.422154,-0.071877,0.070027,-0.0533,0.98568
0.319508,-0.329846,-0.041108,0.06905,-0.044023,0.973473
-0.295877,-0.083692,-0.133415,0.05196,-0.033769,0.977135
-0.665108,0.224,-0.194954,0.056111,-0.038163,0.995934
-1.218954,0.100923,-0.287262,0.055866,-0.026933,1.00985
-0.911262,-0.268308,-0.164185,0.057575,-0.010331,1.019372
0.2272,-0.668308,-0.102646,0.06905,-0.001542,1.015954
1.273354,-0.760615,-0.164185,0.06197,-0.008866,1.003014
1.365662,-0.545231,-0.010338,0.077107,-0.045243,0.98861
0.165662,-0.576,-0.071877,0.073689,-0.044999,0.972741
-0.665108,-0.237538,-0.102646,0.055378,-0.033036,0.971764
-1.126646,0.162462,-0.102646,0.059773,-0.039628,0.990807
-1.557415,0.162462,-0.225723,0.056599,-0.026445,1.008873
-1.218954,-0.083692,-0.287262,0.062946,-0.015214,1.021569
-0.357415,-0.606769,-0.071877,0.070027,-0.005204,1.020348
0.842585,-0.699077,-0.194954,0.064411,-0.011552,1.006432
1.242585,-0.391385,-0.194954,0.076374,-0.041581,0.992028
0.288738,-0.360615,-0.164185,0.078327,-0.048417,0.972497
-0.265108,-0.237538,-0.164185,0.067829,-0.045488,0.967858
-0.942031,0.254769,-0.194954,0.058064,-0.038163,0.976159
-1.311262,0.593231,-0.318031,0.061726,-0.035722,0.996911
-1.434338,0.470154,-0.379569,0.060505,-0.025468,1.012047
-0.911262,0.039385,-0.225723,0.069294,-0.013261,1.018639
0.257969,-0.268308,-0.225723,0.063435,-0.004472,1.014
1.365662,-0.083692,-0.102646,0.068073,-0.021562,1.002282
1.119508,0.070154,-0.071877,0.081501,-0.046464,0.985924
0.196431,0.100923,-0.194954,0.066853,-0.04207,0.974694
-0.418954,0.500923,-0.071877,0.061482,-0.037675,0.979821
-0.942031,0.777846,-0.256492,0.060505,-0.035234,0.997399
-1.157415,0.716308,-0.379569,0.059773,-0.023271,1.014489
-0.726646,0.254769,-0.164185,0.067097,-0.015946,1.02108
0.196431,-0.145231,-0.225723,0.058308,-0.007402,1.014977
1.211815,-0.052923,-0.194954,0.065876,-0.018632,1.004479
1.211815,0.008615,-0.133415,0.074909,-0.044999,0.990075
0.257969,0.070154,-0.164185,0.067585,-0.046708,0.976159
-0.449723,0.347077,-0.102646,0.061726,-0.040116,0.977379
-0.849723,0.562462,-0.225723,0.055866,-0.039872,0.995446
-1.065108,0.593231,-0.225723,0.060261,-0.023759,1.013268
-0.542031,0.131692,-0.133415,0.064411,-0.013993,1.019616
0.504123,-0.360615,-0.071877,0.059773,-0.011552,1.016686
1.365662,-0.452923,0.020431,0.063435,-0.012284,1.005455
1.734892,-0.329846,-0.102646,0.067097,-0.035478,0.991539
0.934892,-0.299077,-0.071877,0.072468,-0.045243,0.980065
-0.234338,-0.237538,-0.010338,0.061237,-0.04207,0.976159
-0.880492,0.131692,-0.318031,0.050007,-0.029618,0.990563
-0.942031,0.193231,-0.379569,0.064411,-0.024736,1.008141
-0.911262,0.008615,-0.3488,0.066853,-0.024003,1.014245
-0.603569,-0.576,-0.318031,0.058308,-0.011796,1.013512
0.565662,-0.760615,-0.3488,0.063679,-0.005693,1.010094
1.4272,-0.791385,-0.256492,0.066609,-0.024491,0.99862
1.057969,-0.606769,-0.164185,0.068318,-0.041581,0.984948
0.165662,-0.452923,-0.256492,0.075886,-0.043046,0.980309
-0.634338,-0.299077,-0.287262,0.059284,-0.035478,0.979577
-1.188185,0.162462,-0.256492,0.057087,-0.036943,0.998864
-1.465108,0.224,-0.379569,0.070271,-0.018876,1.017174
-0.603569,-0.299077,-0.441108,0.065144,-0.009111,1.01693
0.2272,-0.514462,-0.133415,0.062702,-0.0179,1.011559
0.811815,-0.391385,-0.225723,0.069782,-0.015946,1.003502
1.057969,-0.145231,-0.318031,0.070759,-0.031327,0.990319
0.2272,0.008615,-0.133415,0.074421,-0.049394,0.979577
-0.9728,0.224,-0.102646,0.062458,-0.037919,0.981286
-1.280492,0.654769,-0.287262,0.059529,-0.0262,0.996422
-1.3728,0.777846,-0.287262,0.067829,-0.034013,1.012536
-1.3728,0.470154,-0.133415,0.065876,-0.012773,1.013756
-0.080492,0.224,-0.071877,0.063679,-0.00789,1.011315
0.781046,0.131692,0.020431,0.065144,-0.027665,1.003991
0.6272,0.347077,0.081969,0.064411,-0.032304,0.990319
0.2272,0.531692,0.205046,0.075154,-0.040116,0.983483
-0.603569,0.439385,0.205046,0.068073,-0.040605,0.980065
-1.434338,0.777846,0.112738,0.048542,-0.034989,0.987877
-1.649723,1.147077,-0.041108,0.064167,-0.025468,1.005944
-1.188185,0.593231,-0.071877,0.072468,-0.016191,1.013268
-0.511262,0.162462,0.020431,0.056843,-0.020341,1.00985
0.134892,0.224,-0.102646,0.061237,-0.023515,1.004967
0.381046,0.285538,-0.133415,0.063679,-0.02498,1.000573
0.504123,0.285538,-0.133415,0.064411,-0.041581,0.989098
-0.234338,0.316308,-0.071877,0.070759,-0.048661,0.985924
-0.9728,0.377846,-0.318031,0.055622,-0.038652,0.989586
-1.188185,0.624,-0.379569,0.053181,-0.034501,0.999596
-1.249723,0.470154,-0.287262,0.066609,-0.030595,1.010827
-0.5728,-0.022154,-0.410338,0.062946,-0.016435,1.010827
0.565662,-0.299077,-0.318031,0.057087,-0.0262,1.003991
0.873354,-0.299077,-0.194954,0.05782,-0.033769,0.99569
0.842585,-0.176,-0.194954,0.064167,-0.036454,0.98861
0.473354,-0.299077,-0.225723,0.069294,-0.040116,0.983971
-0.265108,-0.329846,-0.194954,0.056843,-0.04207,0.986168
-0.880492,-0.022154,-0.194954,0.055866,-0.030839,0.997887
-0.726646,-0.114462,-0.287262,0.066609,-0.021562,1.010582
-0.018954,-0.576,-0.287262,0.067829,-0.01912,1.013512
0.657969,-0.822154,-0.071877,0.05904,-0.024491,1.004723
1.150277,-0.822154,-0.102646,0.060261,-0.033036,0.997643
1.211815,-0.637538,-0.194954,0.069294,-0.032548,0.991784
0.904123,-0.637538,-0.010338,0.064655,-0.038652,0.985924
0.196431,-0.545231,-0.010338,0.061237,-0.037919,0.990563
-0.265108,-0.422154,-0.287262,0.062458,-0.024003,1.000573
-0.295877,-0.452923,-0.225723,0.061482,-0.025468,1.006432
-0.018954,-0.637538,-0.225723,0.075642,-0.014237,1.010094
0.781046,-0.976,-0.256492,0.064655,-0.017167,1.000084
1.119508,-0.822154,-0.287262,0.054402,-0.032792,0.990563
0.781046,-0.514462,-0.133415,0.068562,-0.030595,0.98983
0.473354,-0.514462,-0.164185,0.067829,-0.02913,0.990075
-0.142031,-0.452923,-0.194954,0.065388,-0.033525,0.994469
-0.9728,-0.299077,-0.287262,0.059773,-0.028642,1.000084
-0.911262,-0.145231,-0.3488,0.063923,-0.012284,1.007164
-0.295877,-0.391385,-0.256492,0.077839,-0.019609,1.010338
-0.049723,-0.545231,-0.3488,0.074177,-0.021073,1.005455
0.473354,-0.452923,-0.379569,0.058796,-0.021073,0.995446
0.750277,-0.206769,-0.102646,0.069294,-0.036943,0.989098
0.381046,-0.114462,-0.194954,0.064411,-0.034257,0.985924
0.104123,0.131692,-0.194954,0.062946,-0.028642,0.98861
-0.234338,0.162462,-0.133415,0.069782,-0.035722,0.996422
-0.942031,0.254769,-0.194954,0.05904,-0.024736,1.00277
-0.726646,0.439385,-0.3488,0.068073,-0.012773,1.007653
0.104123,0.070154,-0.256492,0.077107,-0.015458,1.00277
0.473354,-0.022154,-0.133415,0.064655,-0.031571,0.99276
0.411815,0.347077,-0.133415,0.062458,-0.032548,0.986901
0.288738,0.500923,-0.041108,0.067097,-0.030839,0.984459
-0.111262,0.624,0.112738,0.064655,-0.032792,0.988366
-0.665108,0.624,0.143508,0.063679,-0.029374,0.99569
-1.034338,0.624,-0.010338,0.061482,-0.02498,1.003014
-1.003569,0.716308,0.020431,0.06612,-0.016435,1.007409
-0.388185,0.531692,0.143508,0.077107,-0.018144,1.006676
0.257969,0.254769,-0.041108,0.067097,-0.028398,0.996178
0.411815,0.439385,-0.071877,0.059773,-0.039628,0.991051
0.042585,0.654769,0.143508,0.065144,-0.039384,0.990563
-0.1728,0.593231,-0.164185,0.061237,-0.028642,0.994469
-0.326646,0.562462,-0.194954,0.063191,-0.027421,1.003502
-0.880492,0.439385,-0.133415,0.058796,-0.03328,1.007164
-1.188185,0.408615,-0.379569,0.055622,-0.01497,1.007653
-0.388185,0.193231,-0.379569,0.075154,-0.011308,1.00692
0.104123,-0.176,-0.256492,0.068318,-0.03621,0.994225
-0.142031,0.039385,-0.287262,0.054646,-0.033036,0.983483
-0.080492,0.224,-0.256492,0.058796,-0.033769,0.982995
-0.203569,0.193231,-0.102646,0.066364,-0.037187,0.988366
-0.665108,0.039385,0.020431,0.058552,-0.028886,0.996178
-0.757415,0.070154,-0.102646,0.058552,-0.02498,1.009362
-0.849723,-0.083692,-0.041108,0.060749,-0.026445,1.014
-0.788185,-0.360615,-0.010338,0.063923,-0.019364,1.009118
0.073354,-0.576,-0.071877,0.072712,-0.016923,1.003502
0.811815,-0.606769,-0.102646,0.065876,-0.041581,0.98983
0.473354,-0.268308,-0.071877,0.059284,-0.050126,0.984215
0.104123,-0.052923,-0.071877,0.066609,-0.038407,0.987389
0.104123,-0.176,-0.256492,0.058552,-0.031083,0.997887
-0.049723,-0.145231,-0.133415,0.060993,-0.028154,1.010094
-0.295877,-0.237538,-0.256492,0.062214,-0.029374,1.011803
-0.234338,-0.391385,-0.441108,0.06197,-0.01204,1.008141
0.596431,-0.545231,-0.225723,0.078571,-0.0179,1.001793
1.0272,-0.637538,-0.318031,0.067341,-0.035722,0.985192
0.781046,-0.206769,-0.318031,0.061237,-0.042558,0.980065
0.196431,0.039385,-0.133415,0.07198,-0.040361,0.982262
-0.1728,0.008615,-0.194954,0.055622,-0.025956,0.990563
-0.142031,0.162462,-0.225723,0.059284,-0.02205,1.008385
-0.295877,-0.022154,-0.287262,0.066364,-0.019853,1.017907
-0.449723,-0.299077,-0.225723,0.062214,-0.012529,1.013268
0.196431,-0.422154,-0.318031,0.073933,-0.007646,1.003502
1.0272,-0.483692,-0.3488,0.073689,-0.024491,0.987389
0.719508,-0.176,-0.256492,0.062458,-0.047685,0.97567
-0.080492,0.224,-0.225723,0.064167,-0.038163,0.976403
-0.234338,0.316308,-0.256492,0.063435,-0.027665,0.987877
-0.418954,0.285538,-0.194954,0.054646,-0.027177,1.005944
-0.788185,0.224,-0.256492,0.062702,-0.020097,1.018395
-0.695877,-0.114462,-0.3488,0.063679,-0.011796,1.014489
-0.111262,-0.329846,-0.256492,0.067829,-0.010575,1.003258
0.2272,-0.329846,-0.164185,0.072956,-0.018144,0.997155
0.504123,-0.206769,-0.225723,0.071736,-0.034989,0.983483
0.073354,0.070154,-0.164185,0.0649,-0.048417,0.973961
-0.726646,0.377846,0.0512,0.0649,-0.042802,0.979577
-0.942031,0.408615,0.081969,0.063191,-0.030351,0.99569
-0.880492,0.377846,0.020431,0.057575,-0.02498,1.011559
-0.849723,0.285538,0.020431,0.06197,-0.028642,1.020592
-0.542031,-0.052923,-0.041108,0.067097,-0.015214,1.017418
0.534892,-0.268308,-0.041108,0.073933,-0.015214,1.003258
1.304123,-0.206769,-0.164185,0.072224,-0.041581,0.989342
0.781046,0.131692,-0.102646,0.068073,-0.055253,0.976891
0.134892,0.470154,-0.225723,0.065388,-0.041825,0.977379
-0.080492,0.531692,-0.102646,0.058552,-0.031327,0.992516
-0.234338,0.439385,-0.225723,0.057087,-0.027909,1.010827
-0.388185,0.254769,-0.410338,0.058552,-0.015458,1.020836
-0.111262,-0.145231,-0.318031,0.064411,-0.01204,1.016686
0.411815,-0.422154,-0.318031,0.065632,-0.008866,1.00277
1.088738,-0.299077,-0.379569,0.070027,-0.023759,0.986168
0.842585,-0.083692,-0.3488,0.067829,-0.053544,0.973717
-0.480492,0.224,-0.102646,0.062946,-0.041337,0.972985
-0.788185,0.377846,-0.194954,0.060261,-0.025468,0.98861
-0.695877,0.224,-0.194954,0.055866,-0.024003,1.008873
-1.003569,0.039385,-0.071877,0.057575,-0.021318,1.023522
-0.788185,-0.299077,-0.225723,0.060505,-0.003495,1.025963
0.350277,-0.668308,-0.164185,0.065632,-0.005693,1.01278
0.904123,-0.699077,-0.102646,0.071491,-0.029863,0.994957
0.6272,-0.391385,-0.194954,0.070271,-0.041825,0.978844
0.350277,-0.176,-0.225723,0.069294,-0.047929,0.973717
-0.480492,0.131692,-0.133415,0.066853,-0.044023,0.973717
-0.942031,0.316308,-0.041108,0.060749,-0.029618,0.991051
-0.911262,0.347077,-0.256492,0.062214,-0.021562,1.014245
-0.849723,0.070154,-0.164185,0.064655,-0.015946,1.025231
-0.511262,-0.237538,-0.194954,0.063679,-0.009843,1.017663
0.473354,-0.360615,-0.133415,0.067585,-0.008134,1.003502
1.119508,-0.268308,-0.041108,0.075886,-0.036943,0.98568
0.473354,0.162462,-0.164185,0.064411,-0.052568,0.970299
-0.418954,0.716308,0.020431,0.067341,-0.045243,0.973717
-0.818954,0.777846,-0.010338,0.068806,-0.033769,0.98983
-0.9728,0.777846,-0.071877,0.050984,-0.02205,1.010582
-0.880492,0.747077,-0.133415,0.065144,-0.015702,1.028405
-0.449723,0.162462,-0.133415,0.067097,-0.003739,1.024987
0.442585,-0.114462,-0.071877,0.059773,-0.008866,1.008629
1.088738,0.039385,-0.256492,0.074909,-0.024491,0.993981
0.904123,0.193231,-0.225723,0.06905,-0.050859,0.97567
-0.265108,0.562462,-0.133415,0.058796,-0.05623,0.970055
-0.849723,0.839385,-0.318031,0.065632,-0.028642,0.985924
-0.695877,0.685538,-0.287262,0.052937,-0.028642,1.008385
-0.942031,0.470154,-0.256492,0.054157,-0.023515,1.026207
-0.665108,-0.022154,-0.410338,0.063923,-0.002275,1.031334
0.381046,-0.637538,-0.256492,0.05782,-0.003739,1.016686
1.057969,-0.699077,-0.133415,0.067829,-0.027177,0.997887
0.657969,-0.452923,-0.256492,0.066364,-0.044755,0.977379
-0.142031,-0.176,-0.194954,0.060993,-0.0533,0.966881
-1.003569,0.039385,0.020431,0.065876,-0.042314,0.978356
-1.249723,0.039385,-0.071877,0.050495,-0.030839,1.002282
-1.065108,-0.052923,-0.225723,0.05489,-0.025224,1.027916
-0.726646,-0.606769,-0.133415,0.066609,-0.013749,1.03402
-0.295877,-1.037538,-0.071877,0.061726,-0.012529,1.027916
0.842585,-1.252923,-0.164185,0.058552,-0.011796,1.013268
1.8272,-1.129846,-0.194954,0.0732,-0.035722,0.994469
1.334892,-0.852923,-0.194954,0.066853,-0.060136,0.973229
0.381046,-0.360615,-0.164185,0.065632,-0.052568,0.969323
0.011815,-0.237538,-0.225723,0.065144,-0.040605,0.984948
-0.203569,-0.083692,-0.318031,0.055378,-0.028642,1.007897
-0.295877,-0.114462,-0.318031,0.063435,-0.020341,1.02694
0.134892,-0.729846,-0.410338,0.068318,-0.005448,1.025963
1.119508,-1.068308,-0.3488,0.064167,-0.003495,1.012047
1.704123,-0.822154,-0.287262,0.069294,-0.028642,0.994469
1.273354,-0.422154,-0.410338,0.071736,-0.044267,0.97445
0.2272,-0.022154,-0.256492,0.072956,-0.04915,0.967858
-0.726646,0.254769,-0.133415,0.065388,-0.035478,0.979088
-1.003569,0.470154,-0.256492,0.055378,-0.021806,1.003258
-1.065108,0.470154,-0.225723,0.065144,-0.015946,1.026452
-0.911262,-0.083692,-0.164185,0.0732,-0.003007,1.030358
-0.111262,-0.452923,-0.164185,0.060505,1.67E-4,1.014977
0.750277,-0.176,-0.194954,0.067341,-0.018632,0.997399
0.534892,0.162462,-0.194954,0.075886,-0.043779,0.978112
-0.449723,0.439385,-0.194954,0.067585,-0.052812,0.96859
-1.311262,0.808615,-0.164185,0.067829,-0.034013,0.979577
-1.434338,1.024,-0.256492,0.058552,-0.025956,1.001061
-1.588185,0.993231,-0.194954,0.059529,-0.02205,1.022789
-1.342031,0.470154,-0.194954,0.06905,-0.007157,1.028161
-0.357415,0.008615,-0.256492,0.059773,-5.66E-4,1.018395
0.504123,0.070154,0.020431,0.067585,-0.025224,1.000573
0.534892,0.224,0.020431,0.071247,-0.038652,0.991295
0.042585,0.531692,-0.225723,0.066364,-0.047441,0.970055
-0.5728,0.839385,-0.010338,0.071003,-0.05623,0.967858
-1.403569,1.024,0.143508,0.058552,-0.046708,0.982506
-1.557415,1.177846,-0.102646,0.04903,-0.025956,1.007409
-1.095877,0.993231,-0.102646,0.064167,-0.01912,1.029137
-0.542031,0.193231,0.112738,0.062214,-0.012284,1.029625
0.350277,-0.206769,0.081969,0.05489,-0.008378,1.014733
1.304123,-0.114462,-0.102646,0.062214,-0.0262,0.997887
1.057969,0.070154,0.0512,0.070271,-0.056962,0.980065
-0.142031,0.285538,0.0512,0.064411,-0.055741,0.969323
-0.757415,0.470154,-0.164185,0.053913,-0.043046,0.979088
-0.818954,0.593231,-0.194954,0.056599,-0.035966,1.003258
-0.9728,0.347077,-0.071877,0.055134,-0.026689,1.024743
-0.449723,-0.237538,-0.256492,0.05904,-0.006669,1.030358
0.781046,-0.852923,-0.287262,0.062702,-0.006425,1.01986
1.365662,-0.914462,-0.041108,0.056843,-0.028154,0.997887
1.088738,-0.606769,-0.194954,0.061726,-0.045488,0.978844
0.473354,-0.422154,-0.3488,0.071736,-0.046952,0.96859
-0.418954,-0.237538,-0.102646,0.056355,-0.054521,0.972252
-1.280492,0.070154,-0.164185,0.049763,-0.035722,0.995202
-1.003569,0.039385,-0.441108,0.05904,-0.015458,1.02108
-0.357415,-0.637538,-0.3488,0.062458,-0.016679,1.032067
0.165662,-1.222154,-0.164185,0.065144,-0.005204,1.024254
1.304123,-1.283692,-0.379569,0.056355,-0.013017,1.005211
1.734892,-0.945231,-0.441108,0.068562,-0.039384,0.986168
0.719508,-0.729846,-0.164185,0.075398,-0.055253,0.968834
